elevation,slope,aspect,rainfall_7day,soil_moisture,ndvi,label,event_date
490.0,7.787476314177248,325.95131648098436,0.0,20.971403121948242,0.6429963195496861,0,2020-03-22
2574.0,4.3379156083398795,90.0,0.0,24.688199996948242,0.6229343025556797,0,2021-03-08
842.0,4.722112625363045,66.92479766157486,0.0,4.651309490203857,0.2996796230777051,0,2022-03-28
427.0,9.28397028175512,126.45271747929306,3.789443254470825,8.658355712890625,0.6679156093090587,0,2023-03-02
511.0,6.516723222597455,270.0,0.0,2.1472036838531494,0.6423058047133967,0,2015-12-05
532.0,7.1174045217372095,229.59318290321292,0.0,1.8935432434082031,0.37336513705803903,0,2016-12-08
881.0,8.89307287735952,338.60583130486424,9.36518383026123,4.716512203216553,0.6814722385892592,0,2015-12-15
840.0,5.400811000722481,90.0,13.16972541809082,2.3401618003845215,0.6279251061672483,0,2016-01-10
976.0,8.563180668628904,194.63962744825847,0.0,3.9429831504821777,0.4932354999589429,0,2016-02-08
565.0,7.744406272843898,146.43169256314638,0.0,2.1617021560668945,0.3827125987459839,0,2016-03-05
407.0,0.0,-0.0,0.0,1.8517951965332031,-0.2337280669397614,0,2016-12-20
409.0,3.392095450890902,254.15072861769727,0.0,9.020344734191895,0.34335848293560317,0,2017-01-15
5412.0,9.900926731328545,326.5831546267993,6.341994285583496,25.399999618530273,-0.04771858370160669,0,2017-02-12
599.0,7.145464460243513,130.2135709685024,33.35167694091797,17.67880630493164,0.5089509388990645,0,2017-03-10
733.0,1.429297142245546,229.5503632674522,0.0,10.248438835144043,0.5707822164786197,0,2017-12-18
326.0,0.9274099368670311,180.0,0.0,5.027102470397949,0.1356411003233568,0,2018-01-22
4967.0,9.890676296751698,84.67293433163721,19.336347460746765,24.456947326660156,-0.04253231132512396,0,2018-02-14
4809.0,5.653927874125329,191.16755475124185,22.778590202331543,25.01451301574707,-0.05933834764023144,0,2018-03-08
3689.0,7.039070547433834,321.86872585675275,0.0,20.17793083190918,-0.0588642093322164,0,2018-12-10
600.0,1.4351051830392223,229.74785008629027,6.0130956172943115,16.237070083618164,0.7872180367948846,0,2019-01-08
2523.0,7.030330212045269,38.03951806884179,53.70604991912842,24.949235916137695,0.19145177494088544,0,2019-02-18
1492.0,3.5261797222885662,217.99230792040473,0.0,23.867286682128906,0.5116420036165987,0,2019-03-12
636.0,7.7116727518716015,103.83270864204431,0.0,16.83285903930664,0.6313575429430283,0,2019-12-25
2227.0,8.56649593292082,210.71787951748644,22.211040258407593,25.046789169311523,0.6666848182793235,0,2020-01-12
574.0,3.704791833671086,180.0,0.0,18.352375030517578,0.20411022612308324,0,2020-02-20
713.0,8.687451848418453,276.08148380136106,71.74663543701172,22.453012466430664,0.7712210816186144,0,2020-03-15
678.0,3.3992993186258604,105.8147216773951,0.0,2.421307325363159,0.47634001619754396,0,2020-12-15
5524.0,7.536503793657577,60.69729907484508,0.0,5.461200714111328,-0.2962180714144281,0,2021-01-18
708.0,3.2821239728774874,270.0,25.374534606933594,10.124990463256836,0.7389116188102409,0,2021-02-10
5087.0,9.880101952720388,84.66710130767039,3.126013994216919,5.980152130126953,-0.04040136891777148,0,2021-03-20
2104.0,4.486348667632619,281.90640538934343,0.0,12.67623519897461,0.4009021349061683,0,2021-12-22
4068.0,30.71936035997565,317.3531334392907,13.135810852050781,25.246665954589844,-0.22919443128398242,0,2015-12-15
3111.0,43.44995535438412,154.9144260022157,7.275406837463379,20.095882415771484,0.37722253079427465,0,2016-01-10
2498.0,42.324475233700014,199.59819648575242,0.0,10.115150451660156,0.3208900749481878,0,2016-02-08
1743.0,33.7598662144958,132.69496620794754,0.0,8.353266716003418,0.5399291400177567,0,2016-03-05
2825.0,39.73048722908698,128.55527464985505,0.0,3.517181634902954,0.547349383935666,0,2016-12-20
4250.0,31.20259489036705,43.812080814181186,0.0,19.139162063598633,0.026694494729524423,0,2017-01-15
2669.0,30.035361920594287,90.0,3.256357431411743,24.732086181640625,0.31184101516139234,0,2017-02-12
1607.0,32.54613265706033,309.35441168434414,32.53927230834961,15.13829231262207,0.7750641080254363,0,2017-03-10
1083.0,33.092253103455896,278.5710645773228,0.0,12.66690444946289,0.33420595571423356,0,2017-12-18
3275.0,36.747842350282006,257.4789919044041,0.0,24.581449508666992,0.4451440443843767,0,2018-01-22
3196.0,35.18342777715738,209.24419121380038,36.23504161834717,25.00469207763672,-0.03439932091256881,0,2018-02-14
5343.0,32.10914849534689,334.53829625654345,9.867247104644775,,-0.05279370626746788,0,2018-03-08
4874.0,67.222264176939,2.2850888806806187,0.0,12.215587615966797,3.357943568351093,0,2018-12-10
5579.0,31.831691681962976,123.20222297222489,5.528497397899628,16.634788513183594,-0.03241927451577192,0,2019-01-08
3204.0,55.35739686456944,71.07294634045276,21.227227687835693,25.37023162841797,0.14097500274562985,0,2019-02-18
2829.0,42.39909605203667,139.66938352344522,0.0,23.988014221191406,0.7601847960372825,0,2019-03-12
1718.0,30.28596156979246,3.7709406012705333,0.0,24.05394172668457,1.9145206846341174,0,2019-12-25
3762.0,42.8322664514395,141.79157941027557,33.06100940704346,25.394878387451172,-0.011803659464469013,0,2020-01-12
4207.0,39.10283092752371,200.59329226134278,0.0,24.94510841369629,-0.05153589381531902,0,2020-02-20
3646.0,46.464397063882096,333.13623253414767,48.93930530548096,25.106470108032227,0.4452607282494091,0,2020-03-15
3608.0,35.440575186750394,255.511418460666,14.3588285446167,25.096290588378906,0.16865456182487382,0,2020-12-15
3291.0,42.47044765168854,129.54095306885714,0.0,23.808399200439453,0.4670989913731213,0,2021-01-18
2380.0,33.852096752419875,99.72587654293102,21.66802215576172,7.951616287231445,0.3916618318768079,0,2021-02-10
4995.0,50.58859705160723,252.1846628992826,3.141294836997986,23.916515350341797,0.05130105249362455,0,2021-03-20
5051.0,32.39466813447566,156.7036143925827,0.0,25.399999618530273,-0.0034811355833636957,0,2021-12-22
3589.0,49.189372173713174,325.5591841890522,71.33702850341797,24.90741729736328,1.4603707974906228,0,2022-01-14
678.0,31.907354808931306,210.90981224861895,0.0,20.798044204711914,0.3005855968505655,0,2022-02-16
1707.0,30.03080174418307,348.5545975963999,0.0,11.729785919189453,0.7010317496502647,0,2022-03-18
5434.0,38.977499037094,108.66901270601383,0.0,25.399999618530273,-0.12936406378170848,0,2022-12-19
3975.0,34.099364706879044,301.7366506017337,4.729848861694336,24.947509765625,0.014971492200915851,0,2023-01-11
4028.0,43.247702000562235,183.48530800601637,0.0,15.19528579711914,-0.04414412459057098,0,2023-02-09
3627.0,34.1260153358141,201.32244219651935,19.429736375808716,19.96218490600586,0.13022955584181625,0,2023-03-14
3964.0,51.01556588971701,305.20180066914213,0.0,8.651015281677246,0.4639087968580608,0,2015-12-28
3130.0,40.20555159729601,5.191699700451929,3.4077467918395996,12.19707202911377,-12.032349322962835,0,2016-01-25
4448.0,43.18899508411651,349.4067751112282,0.0,25.301536560058594,-0.09374902852129216,0,2017-02-28
3578.0,35.219644585314576,15.613504982390557,3.568989247083664,14.337111473083496,0.36612633032774927,0,2018-12-30
2787.0,41.95799617467727,253.25708355192182,10.366954803466797,24.875167846679688,0.8978867776624087,0,2019-01-20
3717.0,32.935317757883396,47.56954759829887,0.0,25.36031723022461,-0.040228259642356545,0,2020-02-05
4724.0,34.30726463491962,184.85996509088153,0.0,,0.04504808672062699,0,2021-01-30
3062.0,39.77974384991135,301.6658705324649,34.16811752319336,25.28716468811035,0.6460809853803996,0,2022-02-25
2487.0,32.24539584057071,53.829184663114724,7.0619635581970215,24.604534149169922,0.8412885782310796,0,2016-03-20
1199.0,41.90700451292549,107.85632697301483,0.0,11.533832550048828,0.42613217767455575,0,2017-03-25
4566.0,36.32914914294344,70.71893512280928,5.64074182510376,,-0.04662597959281101,0,2018-03-15
1372.0,31.123752927487693,159.77418526554368,30.186950206756592,25.036191940307617,0.3330828934418268,0,2019-03-05
4922.0,48.16149519832686,272.49197020199205,3.438030958175659,24.045263290405273,-0.07218587759994917,0,2020-03-22
2357.0,28.12916906325604,147.977171068418,0.0,2.760194778442383,0.350556881024689,0,2021-03-08
4622.0,40.594030205132995,324.32075952472934,6.700220584869385,,-0.17646208975610395,0,2022-03-28
2834.0,32.16975843918909,94.42807495381747,4.14861798286438,8.166728973388672,0.47726011600240614,0,2023-03-02
5186.0,30.350406852635068,354.42075308075005,0.0,11.026042938232422,-0.2095003681673057,0,2015-12-05
4986.0,31.574739970187267,249.97652345510483,0.0,7.704145908355713,0.007574132545329987,0,2016-12-08
1130.0,34.78461942964843,223.74375088372327,25.126054763793945,8.064777374267578,0.55205,0,2015-12-15
5007.0,48.36763539350216,6.875348324172965,5.564236640930176,24.888559341430664,-0.14442109363532116,0,2016-01-10
893.0,34.424957846090756,211.75521222852944,0.0,4.516031742095947,0.41040404913726425,0,2016-02-08
3858.0,36.378640355926116,107.91657269355227,0.0,25.117212295532227,0.13939159535665746,0,2016-03-05
5309.0,30.561960963471527,75.71638306858624,0.0,10.072844505310059,-0.07122266574956926,0,2016-12-20
1897.0,31.680140135741272,66.83013076807025,0.0,14.13663387298584,0.3996802100272349,0,2017-01-15
2351.0,28.65764560280528,326.03169327513126,4.659694671630859,24.39354705810547,1.3067958551822112,0,2017-02-12
2649.0,47.96208701903141,234.2819046386062,21.267879486083984,25.22210693359375,0.23078605958792806,0,2017-03-10
4254.0,42.29516349912238,175.14773031314175,20.488187313079834,18.223201751708984,0.10431747482532482,0,2017-12-18
2940.0,51.88102548912228,187.81325321815967,0.0,23.961509704589844,0.17361315275403646,0,2018-01-22
2801.0,51.08542845108433,271.49773132916636,29.341403484344482,25.354759216308594,0.522158755170377,0,2018-02-14
4373.0,40.41818540339332,206.69737812141358,12.85374402999878,20.670900344848633,0.04892131129031615,0,2018-03-08
1727.0,28.568603304571976,323.38765452425736,0.0,21.751737594604492,0.7384615840508418,0,2018-12-10
1798.0,37.880693912277636,182.79396326975586,0.0,12.143209457397461,0.3071138245819728,0,2019-01-08
2254.0,35.41843105310651,298.5562168398732,28.93556785583496,24.77529525756836,0.8630069743912634,0,2019-02-18
3493.0,57.79214696741296,104.16587635893313,3.7959628105163574,24.857799530029297,-0.090039417441687,0,2019-03-12
2817.0,38.22364965929851,81.72788066597138,4.3352580070495605,24.718482971191406,0.5042946889276786,0,2019-12-25
3365.0,39.72407002110478,272.23299278984035,26.572043418884277,25.13900375366211,1.0695943244190187,0,2020-01-12
1213.0,44.90911371920428,163.35808079891845,0.0,17.65605926513672,0.2780808105697153,0,2020-02-20
5153.0,32.141816028676594,121.01580955782873,38.07186508178711,22.547378540039062,-0.05089047375290446,0,2020-03-15
1933.0,43.77311121692918,355.4747705110141,0.0,5.516939640045166,0.8904205019993677,0,2020-12-15
5173.0,32.17914005984227,268.52581687087843,0.0,24.541461944580078,-0.0830920826927105,0,2021-01-18
4792.0,31.874465605461165,82.5209901082584,17.98093843460083,4.826644420623779,-0.035253479418863524,0,2021-02-10
4607.0,42.12844081692617,49.88605700116689,2.7848668098449707,25.092117309570312,-0.06028816523812898,0,2021-03-20
5495.0,36.085864538998194,220.96096179679597,0.0,25.05038070678711,-0.04388903787403086,0,2021-12-22
5372.0,43.284460058444814,223.79090784385184,22.580593585968018,12.608558654785156,-0.019026924665220577,0,2022-01-14
2210.0,29.470241752613337,103.24832547406061,0.0,21.604673385620117,0.43667687755705253,0,2022-02-16
3393.0,38.01716099614904,226.8965064212517,0.0,23.82984733581543,0.08062603194228507,0,2022-03-18
3652.0,54.76278209361849,258.12193978766373,0.0,24.195953369140625,-0.3094754915175699,0,2022-12-19
1540.0,34.77046968662611,232.68213685265863,17.05030059814453,13.384926795959473,0.6296731117358702,0,2023-01-11
1639.0,42.791909317381894,317.25810194515975,0.0,16.07561492919922,0.6333736576176544,0,2023-02-09
4939.0,46.36022647086083,137.81399786446724,10.543184280395508,21.957509994506836,-0.04444194914217069,0,2023-03-14
2982.0,40.662089428400186,19.565141551059156,3.588759660720825,15.244928359985352,0.2229018672428425,0,2015-12-28
4727.0,34.853960746243246,290.4057493068812,2.5287349224090576,24.94746208190918,-0.4209886193941558,0,2016-01-25
5536.0,45.62524333095164,253.435838831622,0.0,25.095626831054688,-0.038269930686681455,0,2017-02-28
2051.0,36.72958471737424,94.9781995102449,7.177906925207935,19.095970153808594,0.6051187013230741,0,2018-12-30
4021.0,29.09979963479202,223.35633608100744,4.943356037139893,25.399999618530273,-0.04657953738000316,0,2019-01-20
3109.0,41.45693730729696,135.61554784804753,0.0,24.877267837524414,0.05438373782815836,0,2020-02-05
4301.0,38.135720830553666,270.0,0.0,25.25111961364746,-0.5164834064614069,0,2021-01-30
4088.0,41.348051991057936,200.25753349878173,27.986797332763672,25.204469680786133,-0.03531853942225958,0,2022-02-25
4219.0,39.45080579790789,115.64398451396431,17.777872562408447,24.922496795654297,-0.05385105050981528,0,2016-03-20
2013.0,51.67263965875717,227.29412543627336,0.0,12.749592781066895,0.2957205811442099,0,2017-03-25
2162.0,41.1331660085958,42.15014282904064,0.0,22.78789710998535,0.6060664051976471,0,2018-03-15
3689.0,41.14719978301344,27.223741000251973,25.070045709609985,23.273414611816406,-0.06119365275242587,0,2019-03-05
3314.0,37.90797921150327,142.18075373277478,2.06677508354187,17.5673828125,0.02444322117996801,0,2020-03-22
2398.0,28.136998870779347,345.61265143059535,0.0,2.3448305130004883,0.44311620353662945,0,2021-03-08
2625.0,41.39994911315499,7.467587792904741,0.0,12.4819974899292,0.5248009965340552,0,2022-03-28
4261.0,39.92435112152171,85.5623278604869,0.0,22.17607879638672,-0.05949913417071393,0,2023-03-02
2076.0,46.997863141354884,339.38722840739246,0.0,3.438932180404663,0.6392442586287038,0,2015-12-05
4771.0,59.53060074536435,230.35069411575614,0.0,21.63603401184082,0.06586427966614267,0,2016-12-08
2620.0,40.352430344759284,113.58470790847016,4.689559459686279,8.87474536895752,0.41530296242251524,0,2015-12-15
3740.0,38.330821786498184,115.46546505395062,5.412350654602051,24.974576950073242,-0.027942667953471115,0,2016-01-10
4163.0,45.360908711022624,335.6649329215148,3.4772050380706787,23.062742233276367,0.022000000000000002,0,2016-02-08
5654.0,34.221890077741406,181.61919272045802,0.0,25.069746017456055,-0.044507781981171834,0,2016-03-05
4371.0,50.18952715468487,85.35665749545528,0.0,19.367612838745117,0.11236664947025399,0,2016-12-20
3782.0,48.687863649386564,345.3438935736534,2.1364874839782715,24.82940101623535,0.05536633831525613,0,2017-01-15
2678.0,34.28206027476491,208.52425499461725,9.149271726608276,25.15334129333496,0.039343073165965685,0,2017-02-12
2455.0,43.88235832507962,167.48868494376043,0.0,24.75115203857422,0.49081519077512137,0,2017-03-10
2390.0,61.084151144733376,59.95033675929834,0.0,13.757362365722656,0.7173256551302108,0,2017-12-18
1638.0,30.14961646453244,305.8216476231549,0.0,12.158594131469727,0.364538818624361,0,2018-01-22
4419.0,32.99528000732793,90.0,22.967515468597412,24.77842140197754,-0.038337142140313155,0,2018-02-14
2596.0,46.446508804036455,229.72961485421345,19.801085710525513,24.976131439208984,0.5985156551990723,0,2018-03-08
3996.0,36.58610067605224,16.352504275929043,0.0,7.406958103179932,0.2197529674073501,0,2018-12-10
1267.0,28.950728831021266,287.01537402533756,0.0,7.849964141845703,0.6949388763662738,0,2019-01-08
4167.0,28.930399248248094,63.94011112888382,17.679156064987183,23.101306915283203,-0.04932805498590961,0,2019-02-18
1175.0,36.66423343142807,200.7601015514197,0.0,22.738563537597656,0.5723073338430475,0,2019-03-12
4848.0,28.287098091619324,235.1434763336901,2.8199033737182617,25.064815521240234,-0.08174281195666054,0,2019-12-25
2171.0,44.16028597611208,259.4343009665267,69.04522609710693,25.38837242126465,0.3381782163294089,0,2020-01-12
1672.0,35.39184036894115,332.70107315038365,3.2865493297576904,23.49016761779785,0.9215879984226462,0,2020-02-20
4512.0,32.180964546345436,258.1238093444224,55.06797122955322,22.727500915527344,-0.099429748731071,0,2020-03-15
5522.0,53.49183863498694,328.2894254737389,9.338878631591797,8.525816917419434,-0.14783580580444672,0,2020-12-15
5702.0,31.902375845226125,243.763731198239,0.0,10.402555465698242,-0.0021707759290550757,0,2021-01-18
5239.0,41.46345743019654,246.23098041436833,16.619182586669922,8.283930778503418,-0.12805905830133624,0,2021-02-10
3475.0,30.87328469696245,47.39728024572808,2.148097038269043,25.254474639892578,-0.01191837469210569,0,2021-03-20
1637.0,48.912566278747306,114.16350703626375,0.0,10.907288551330566,0.3772506623580066,0,2021-12-22
468.0,5.652844037558349,191.11140638295169,21.676722049713135,9.188448905944824,0.6195133226935744,0,2015-03-10
751.0,5.156348547323694,122.55868508762721,31.517598628997803,9.054912567138672,0.7622265958631957,0,2015-03-15
1133.0,7.096128782129876,247.0390010392017,55.11322212219238,13.470733642578125,0.6646262479424317,0,2015-03-21
5056.0,8.405129098756424,219.92470243189308,49.876788854599,25.314300537109375,-0.04746416629033988,0,2015-04-03
763.0,8.019234738533022,305.06534980980166,146.74564933776855,22.872173309326172,-0.17838436051209036,0,2015-04-03
1036.0,7.752106350322814,315.518492687595,188.0715503692627,13.536147117614746,0.73509345529454,0,2015-07-11
3367.0,2.987269664022982,338.5284318406676,0.0,18.17664909362793,0.12560000000000002,0,2015-07-11
583.0,2.149845330682825,210.40841121931294,189.3992805480957,15.804951667785645,0.6210858914245988,0,2015-07-13
463.0,2.9852649698929574,158.626642189571,196.66653442382812,12.073614120483398,0.320332240557798,0,2015-07-13
451.0,2.987762724179588,338.5043623545206,173.19744110107422,15.18484115600586,0.4567718045977008,0,2015-07-18
4189.0,2.990791081378053,158.35726046880893,48.137407302856445,25.035036087036133,0.07918947330264266,0,2015-07-19
609.0,9.25697945768883,173.31629407926994,119.91730690002441,25.328161239624023,0.6035873580735504,0,2015-07-24
458.0,3.2531358599502243,270.0,98.86258792877197,25.189889907836914,0.7776258656327777,0,2015-07-24
513.0,8.533873555405131,229.66380176354244,125.27518653869629,13.174785614013672,0.6801318381117147,0,2015-07-24
4788.0,7.684974226897978,196.31859953600562,30.545931816101074,24.80807113647461,-0.02145714285714286,0,2015-07-26
396.0,6.405829439321574,210.1048718199159,75.81618785858154,19.540611267089844,0.5823343409104165,0,2015-07-26
722.0,6.819681518817886,18.645540000018638,276.52964973449707,12.943766593933105,0.7464110253301857,0,2015-07-26
627.0,3.7573548154406438,60.462990848377615,165.78083610534668,17.968618392944336,0.5445873183190679,0,2015-07-26
912.0,5.732051844688555,71.18368069964315,132.00235652923584,25.357473373413086,0.49176011124589475,0,2015-07-26
1340.0,3.8623418616083884,196.44491833382455,206.2889747619629,3.3544435501098633,0.18513011112227695,0,2015-07-26
1495.0,9.625538821214334,270.0,61.095842361450195,25.082122802734375,0.8419617448396116,0,2015-07-27
501.0,4.464189843815622,281.9666225567694,155.91484451293945,14.155088424682617,0.5561931941557837,0,2015-07-31
4335.0,8.722765157992308,96.05638752532043,39.829989433288574,20.7364501953125,-0.0071,0,2015-08-01
776.0,6.554322884324531,9.518133374327824,111.09440994262695,25.383975982666016,0.8340555951532432,0,2015-08-08
4923.0,9.185006265665024,134.4901094912736,87.72530174255371,24.868024826049805,0.022741495340604587,0,2015-08-09
3991.0,9.471739560115422,112.83714198089051,48.57145118713379,24.93359375,0.2652618873240844,0,2015-08-11
449.0,4.7350822743422665,113.00805622049222,158.47117137908936,25.323047637939453,0.6765394998217289,0,2015-08-11
465.0,1.0946133325718455,90.0,241.7577886581421,25.19740104675293,0.678603302097278,0,2015-08-12
472.0,9.847435475500065,130.75286724011332,110.4831714630127,22.702482223510742,0.770324434106089,0,2015-08-13
787.0,3.7511150580010257,240.40881727202537,186.88231468200684,25.3953800201416,0.5926194094572768,0,2015-08-15
360.0,3.5345844114056404,218.1668376417887,185.77081871032715,25.246803283691406,0.6159428284239816,0,2015-08-15
376.0,5.644245006640454,215.0185966601066,122.94159889221191,25.256208419799805,0.6697899840997171,0,2015-08-15
457.0,3.861716154544089,16.413341692629885,161.31841278076172,24.861604690551758,0.7201211968559935,0,2015-08-18
407.0,0.0,-0.0,123.79571723937988,24.521255493164062,0.050250560646751014,0,2015-08-20
519.0,6.568934722831592,55.78517923104419,117.83377838134766,23.24664306640625,0.7686651045216256,0,2015-08-22
