elevation,slope,aspect,rainfall_7day,soil_moisture,ndvi,label,event_date
4539.0,8.547819786042737,229.74432036282684,0.0,12.959136009216309,-0.049630544093679306,0,2015-12-07
792.0,3.3947256765085116,105.83663917585332,0.0,3.3492307662963867,0.5833715269685088,0,2015-12-29
4403.0,8.585819937206491,229.96191763254242,24.96082639694214,,-0.07293740565739329,0,2016-03-17
948.0,6.355847577114511,136.6054980619516,20.985658645629883,1.942274570465088,0.43679753894803425,0,2016-05-22
3936.0,5.680799734304626,324.4552385103803,5.321781635284424,24.341999053955078,0.03657817936917729,0,2016-05-23
526.0,1.4317696179038024,310.36530026992136,77.39913558959961,3.0446701049804688,0.30595894945236046,0,2016-06-17
692.0,3.536252808124137,141.7986955874245,140.82426834106445,10.434483528137207,0.3350347066801173,0,2016-07-02
1268.0,7.785899858127803,214.03129865141088,174.67343521118164,6.508147716522217,0.555075,0,2016-07-16
5215.0,9.199661415138126,225.60103784652816,0.0,10.346637725830078,-0.0307,0,2016-07-16
329.0,8.54117821514523,310.29398024933914,173.75257873535156,19.57508659362793,0.5671333333333334,0,2016-07-17
511.0,3.7564350113786196,60.45501822538638,153.43097686767578,10.308659553527832,0.7990583373033304,0,2016-07-18
4939.0,2.869669868024896,49.76914592235627,19.694398880004883,25.399999618530273,0.03274935651843859,0,2016-07-26
470.0,6.561154164936204,304.2614413892038,88.64645385742188,18.060789108276367,0.8039015868394236,0,2016-07-31
463.0,2.3784070486039806,292.93826418273125,69.83869171142578,24.28896713256836,0.5363,0,2016-07-31
4941.0,7.841028218355699,103.59722712571448,55.44871520996094,23.054161071777344,-0.04092827624748153,0,2016-08-07
891.0,7.213604190036878,26.457354121319973,108.24429988861084,23.184253692626953,0.7827860789392853,0,2016-08-07
625.0,7.619982833307098,276.94980583151823,203.79166793823242,25.15496063232422,0.8220223475282804,0,2016-08-07
5164.0,4.756419701033728,13.40694235143047,39.08971977233887,14.136422157287598,-0.07665066290798575,0,2016-08-09
477.0,7.0830067008037085,66.99355915902794,116.34518814086914,22.066892623901367,0.8034829057926252,0,2016-08-15
429.0,3.704791833694711,180.0,47.52176284790039,20.86353874206543,0.28093990435751665,0,2016-08-21
457.0,3.399242663469304,285.8149928014375,183.32843017578125,16.070493698120117,0.6800524130655179,0,2016-08-28
4974.0,9.908955000551368,326.51144517518105,0.16579648852348328,,0.08859581872528827,0,2016-08-29
3097.0,8.067603319004359,156.0122848085467,16.721622467041016,22.808124542236328,0.10664563551077799,0,2016-08-29
4642.0,9.95721702705834,280.62708307695254,0.0,23.560213088989258,0.20274856509500414,0,2016-09-02
495.0,7.781086021172712,33.97812073258045,72.83609008789062,7.3644537925720215,0.49215572527030604,0,2016-10-03
439.0,2.3430241148722577,113.30535768984537,0.0,2.8209898471832275,0.5339876268716155,0,2016-11-10
573.0,9.257833042746524,186.7294250139161,6.51637601852417,5.518429756164551,0.47729472665291867,0,2017-01-06
412.0,8.877783698829646,201.13674271456867,34.121063232421875,5.861069679260254,0.5072027423651626,0,2017-01-26
449.0,7.737978900347163,135.62642333693077,6.037402629852295,11.78248405456543,0.4791722299268863,0,2017-02-21
5296.0,4.275113555561597,310.5148605615022,0.0,23.48516082763672,-0.1692284293899635,0,2017-02-25
645.0,6.5690720216391565,278.0809097977611,0.0,12.819775581359863,0.49040867730601584,0,2017-02-26
3648.0,9.196073747981698,45.57876419124877,5.247993171215057,24.73506736755371,-0.0426735721301893,0,2017-03-19
1595.0,7.43795924838238,299.7345766130933,4.510760307312012,8.624186515808105,0.5377800746872157,0,2017-03-22
1183.0,5.652777273850556,11.107937811341998,0.0,14.57270622253418,0.5198004434280522,0,2017-03-30
3807.0,2.877389562234763,49.89928257284591,2.678133249282837,24.19783592224121,-0.03433007966427939,0,2017-04-02
471.0,4.465972338532245,101.96175602843267,6.55012321472168,13.181069374084473,0.5493350047585883,0,2017-04-05
5499.0,4.49520209575208,101.88251532215632,24.695058822631836,25.275169372558594,-0.041282464707991434,0,2017-04-06
5275.0,6.087250785680101,117.08921367298717,28.304329872131348,22.465415954589844,-0.015780000000000002,0,2017-04-06
485.0,6.554986515422639,9.552970021394868,13.774722576141357,13.393413543701172,0.2969799390031021,0,2017-04-06
814.0,7.987547002591052,125.22715320167043,0.0,6.408592224121094,0.5123047288884589,0,2017-04-15
320.0,0.9274099368611016,-0.0,0.0,8.029793739318848,0.26968736746385025,0,2017-04-17
402.0,2.34231420196155,293.3128468550713,0.0,2.1617021560668945,0.371312433764322,0,2017-04-22
482.0,4.727235850534437,246.95136941234702,18.641071319580078,2.8606905937194824,0.5039569830183441,0,2017-04-23
457.0,7.096490702344342,67.04025178632551,27.48044776916504,6.885798454284668,0.3343978833716393,0,2017-04-25
559.0,7.83786467314772,103.60289119643438,0.0,4.457553386688232,0.38667370693336856,0,2017-04-30
568.0,5.946333433002494,158.82781340589787,13.518040657043457,2.344357490539551,0.3410976330227793,0,2017-05-05
529.0,5.547544894647286,180.0,26.208709716796875,3.1522161960601807,0.6468432713305046,0,2017-06-07
5069.0,5.547544894682542,180.0,28.5168514251709,24.715845108032227,-0.10292074413370882,0,2017-06-27
720.0,3.254285348924738,270.0,71.86042022705078,19.95711898803711,0.61585,0,2017-06-29
479.0,4.721792728388396,113.07686357561238,62.83624744415283,8.286138534545898,0.4369573073654806,0,2017-06-29
465.0,7.777707101606644,33.94071125919871,130.38446044921875,7.4715704917907715,0.6186569848093029,0,2017-06-29
481.0,9.195145327246017,180.0,61.45741653442383,9.163833618164062,0.5925,0,2017-07-02
773.0,3.750146118452453,299.59961382289873,64.5539903640747,11.258810043334961,0.6501909961182166,0,2017-07-02
950.0,7.605843326455338,96.96294389266076,66.73036766052246,16.903135299682617,0.641625,0,2017-07-02
759.0,2.1522105500371205,210.51562882159996,159.27556991577148,2.5824227333068848,0.6591311349107745,0,2017-07-03
503.0,2.1500866537960857,30.41937708601674,74.76988220214844,11.105636596679688,0.6905565825859777,0,2017-07-07
840.0,2.3744855303956482,247.0216380835969,89.98401832580566,3.0180516242980957,0.4878954424533401,0,2017-07-11
846.0,5.653593789089412,215.15446183376184,57.047481536865234,21.80661392211914,0.6377,0,2017-07-12
5478.0,3.704791833718337,180.0,0.0,16.788578033447266,0.08883369792266327,0,2017-07-13
490.0,7.787476314177248,325.95131648098436,8.480942726135254,14.863247871398926,0.8374483951807714,0,2017-09-02
2574.0,4.3379156083398795,90.0,22.06160545349121,20.190837860107422,0.551304315173386,0,2015-03-10
842.0,4.722112625363045,66.92479766157486,30.508469104766846,13.10050106048584,0.22157819225251077,0,2015-03-15
427.0,9.28397028175512,126.45271747929306,35.11090850830078,8.658355712890625,0.6902060347427647,0,2015-03-21
511.0,6.516723222597455,270.0,85.6677417755127,19.408878326416016,0.6237554059054011,0,2015-04-03
532.0,7.1174045217372095,229.59318290321292,66.74951577186584,22.01807403564453,0.5084732906404571,0,2015-04-03
881.0,8.89307287735952,338.60583130486424,140.47861099243164,11.415435791015625,0.6460116177391612,0,2015-07-11
840.0,5.400811000722481,90.0,148.82867813110352,20.00325584411621,0.5158371075848334,0,2015-07-11
976.0,8.563180668628904,194.63962744825847,131.1690444946289,13.72319221496582,0.64404351212998,0,2015-07-13
565.0,7.744406272843898,146.43169256314638,285.7406921386719,15.494925498962402,0.6238634091448932,0,2015-07-13
407.0,0.0,-0.0,292.1185874938965,11.743782043457031,-0.051187455290571136,0,2015-07-18
409.0,3.392095450890902,254.15072861769727,258.3592071533203,17.663801193237305,0.48819271807327796,0,2015-07-19
5412.0,9.900926731328545,326.5831546267993,18.573952674865723,23.827795028686523,-0.05943126962007447,0,2015-07-24
599.0,7.145464460243513,130.2135709685024,161.50758361816406,12.944849967956543,0.5940736311144528,0,2015-07-24
733.0,1.429297142245546,229.5503632674522,114.0707893371582,24.848989486694336,0.6740196769740927,0,2015-07-24
326.0,0.9274099368670311,180.0,97.4996509552002,24.89923858642578,0.20881585635364142,0,2015-07-26
4967.0,9.890676296751698,84.67293433163721,58.31627655029297,25.285018920898438,-0.06630211607281856,0,2015-07-26
4809.0,5.653927874125329,191.16755475124185,14.720427513122559,25.009681701660156,-0.09331033614486124,0,2015-07-26
3689.0,7.039070547433834,321.86872585675275,25.167290687561035,23.025196075439453,0.20675000000000002,0,2015-07-26
600.0,1.4351051830392223,229.74785008629027,246.8084659576416,12.943766593933105,0.732929945347434,0,2015-07-26
2523.0,7.030330212045269,38.03951806884179,56.85179424285889,25.383638381958008,0.24417143654893197,0,2015-07-26
1492.0,3.5261797222885662,217.99230792040473,52.624850273132324,25.17688751220703,0.6446472644150338,0,2015-07-27
636.0,7.7116727518716015,103.83270864204431,34.70772171020508,13.456119537353516,0.8112283254516793,0,2015-07-31
2227.0,8.56649593292082,210.71787951748644,59.08242416381836,23.03911590576172,0.07455602946878644,0,2015-08-01
574.0,3.704791833671086,180.0,209.69293880462646,13.868239402770996,0.23817149178861435,0,2015-08-08
713.0,8.687451848418453,276.08148380136106,124.59970092773438,25.383975982666016,0.3336414740787008,0,2015-08-09
678.0,3.3992993186258604,105.8147216773951,242.42340469360352,24.566513061523438,0.7215593726199747,0,2015-08-11
5524.0,7.536503793657577,60.69729907484508,6.3559393882751465,24.671096801757812,0.01655976334827052,0,2015-08-11
708.0,3.2821239728774874,270.0,329.28374004364014,14.509610176086426,0.6954785910878681,0,2015-08-12
5087.0,9.880101952720388,84.66710130767039,2.558564215898514,23.274538040161133,0.21972466933326792,0,2015-08-13
2104.0,4.486348667632619,281.90640538934343,112.74933624267578,25.1629638671875,0.6288413175489175,0,2015-08-15
5672.0,18.354992358424482,112.97449322896385,3.7712860107421875,25.2936954498291,-0.03722502992248795,0,2015-12-15
1764.0,19.602388406314084,-0.0,5.7982001304626465,12.199438095092773,0.06698815324823934,0,2016-01-10
4871.0,19.884263596686136,251.74200129066952,3.4377918243408203,,-0.05079309498940182,0,2016-02-08
559.0,11.80259565430992,270.0,0.0,3.9288501739501953,0.40226455714328696,0,2016-03-05
5011.0,15.421932727578744,3.981193935276198,1.5787016153335571,5.253393650054932,-0.9623083939163621,0,2016-12-20
2430.0,19.430190335154762,65.60567369184967,0.0,17.050342559814453,0.7323858610823519,0,2017-01-15
5224.0,19.219454880218695,261.9925120093169,5.394734859466553,24.248310089111328,-0.0613668167046512,0,2017-02-12
4882.0,22.532266780470447,308.6306162616919,32.210082054138184,25.016632080078125,-0.057568947986227414,0,2017-03-10
1510.0,16.647392440826994,49.48505605149794,0.0,6.895161151885986,0.616173885799199,0,2017-12-18
496.0,19.209704633967483,167.33057674404319,0.0,11.699953079223633,0.5717378122929245,0,2018-01-22
1267.0,11.952416515068506,98.79730713117269,36.90224027633667,6.0924153327941895,0.4550204979673923,0,2018-02-14
3738.0,19.853883441529295,288.2893834004985,9.855369567871094,23.683998107910156,-0.007151517565925122,0,2018-03-08
3784.0,15.94309641203587,164.43330323232863,1.1967729330062866,24.972251892089844,-0.06407059011576748,0,2018-12-10
5482.0,24.55596760528704,172.75407159647494,7.306761145591736,23.61573600769043,-0.01988000571399541,0,2019-01-08
1286.0,10.99805730241364,260.410510070548,52.31932830810547,24.747116088867188,0.5956443785010854,0,2019-02-18
624.0,12.518229036009245,216.679074126529,0.0,23.36189079284668,0.569678838509421,0,2019-03-12
1677.0,14.57700354661398,108.13404135948318,4.163964748382568,23.52284812927246,0.6049125000000001,0,2019-12-25
5153.0,22.897054389067613,92.19653151526798,24.79881763458252,20.903966903686523,-0.031017228340760324,0,2020-01-12
3405.0,21.531967023708376,222.39600768090534,0.0,21.07337188720703,0.6394185404769349,0,2020-02-20
2270.0,17.217784047649985,172.97827045273638,61.669617652893066,24.45374298095703,0.39014038352231994,0,2020-03-15
1211.0,14.041255327833342,101.19688720985609,9.747092723846436,4.937763690948486,0.4132214846744122,0,2020-12-15
4970.0,17.025865701316903,118.40897720440569,0.0,25.110307693481445,-0.10714254403268374,0,2021-01-18
2689.0,18.1864925254216,332.4914077818668,13.8113431930542,22.984821319580078,0.14234252787949594,0,2021-02-10
1163.0,18.201104503094943,169.94601794394237,4.5889692306518555,12.64544677734375,0.3836209233502521,0,2021-03-20
4702.0,16.9121671325427,251.3710913404204,0.0,5.258871078491211,-0.03846118945131683,0,2021-12-22
2009.0,24.30703331181025,194.60536008250497,56.33546829223633,21.906360626220703,0.44242357933389687,0,2022-01-14
583.0,15.612400757551226,117.60913747733488,6.237069129943848,14.978483200073242,0.7423370916789124,0,2022-02-16
1382.0,21.312254392427874,281.9739122661959,0.0,16.933876037597656,0.6335475058465185,0,2022-03-18
1974.0,23.386645397657833,159.35641763656338,0.0,18.297895431518555,0.4697117238549842,0,2022-12-19
4028.0,23.628609962579652,357.50649544057967,0.0,13.29769229888916,-1.021300934002718,0,2023-01-11
5728.0,13.444327252028529,18.552224743138268,0.0,18.42719268798828,-0.021349107987225127,0,2023-02-09
957.0,24.296854213004362,122.53792895579134,25.16725492477417,15.312651634216309,0.5532533460647763,0,2023-03-14
2685.0,22.92441305328762,60.15917925029381,0.0,23.33641815185547,0.40080000000000005,0,2015-12-28
2454.0,24.30534861220434,149.34268556212626,3.474184513092041,5.224064826965332,0.3201521686172126,0,2016-01-25
803.0,16.70173384046212,229.65349367627212,0.0,17.89258575439453,0.4251929747154494,0,2017-02-28
1750.0,22.72340075613535,137.25835113271668,0.0,11.309988021850586,0.42284301701183896,0,2018-12-30
5184.0,24.857726614970847,11.944276294626906,7.016816139221191,25.387231826782227,-0.059750371818640374,0,2019-01-20
1266.0,17.968064389899066,3.331808642801412,0.0,22.826927185058594,0.4210549571130289,0,2020-02-05
1841.0,23.189626426408747,67.7977019511591,0.0,7.352843284606934,0.5802968282943025,0,2021-01-30
4454.0,21.28777562468005,281.9892618968204,23.93536376953125,11.84421443939209,-0.05867466658370755,0,2022-02-25
5463.0,18.87739745849107,232.0160980145139,23.328916549682617,25.235084533691406,-0.059680670186487025,0,2016-03-20
1495.0,20.44764194126716,155.74949796430872,4.327304363250732,22.200788497924805,0.4585371269264635,0,2017-03-25
5160.0,22.904310657609763,265.60525638897286,3.860121726989746,21.856014251708984,-0.05305715900683959,0,2018-03-15
2666.0,18.46588499908726,219.13901360652864,38.24322175979614,25.25727653503418,-0.09713941075014734,0,2019-03-05
4731.0,10.152724818641694,6.091823419225536,2.8062212467193604,23.376977920532227,-0.07487080744173806,0,2020-03-22
703.0,18.802560476789317,3.2107390544340766,0.0,2.289746046066284,0.5264925333414449,0,2021-03-08
3079.0,20.87302984988331,90.0,0.0,13.234131813049316,0.42708511948608335,0,2022-03-28
2908.0,16.757388996368483,345.3972538235963,10.323336601257324,16.039276123046875,0.98718618799508,0,2023-03-02
2592.0,18.288890747038376,66.93138496790175,0.0,6.196413516998291,0.6432515199865473,0,2015-12-05
1087.0,20.133939875279605,119.05802406042652,3.7929306030273438,2.3564212322235107,0.531739110270196,0,2016-12-08
2879.0,24.862619336376,228.4149317228097,31.5261287689209,17.699222564697266,0.6043666666666667,0,2015-12-15
5492.0,24.609217910704924,321.0346997971032,6.700670659542084,24.60208511352539,-0.09296949567431555,0,2016-01-10
1371.0,18.154558453404952,200.28514302591356,0.0,7.159961700439453,0.3481144715318694,0,2016-02-08
3052.0,19.6028032988578,126.22058509506839,3.258430004119873,22.89634895324707,0.7237371262187074,0,2016-03-05
4158.0,18.72147564594944,301.69673829053664,5.309023857116699,20.912647247314453,0.18268094691239645,0,2016-12-20
4708.0,18.476922728719465,39.18411094292449,0.0,17.213781356811523,-0.009532529807073038,0,2017-01-15
1825.0,24.55281287451155,352.82001990506126,0.0,18.170387268066406,0.6082467439255204,0,2017-02-12
490.0,11.113814117566182,240.36799275565747,4.379184722900391,16.52429962158203,0.274759412031548,0,2017-03-10
4875.0,19.437563046043277,120.30402070787633,11.604048728942871,25.230880737304688,-0.037089559583501026,0,2017-12-18
574.0,14.28984565345348,255.2728153733898,0.0,6.191245079040527,0.8383896097175465,0,2018-01-22
1498.0,14.54732303843515,215.81101890100632,21.499941110610962,12.083144187927246,0.3750431034482758,0,2018-02-14
934.0,16.226588645701394,198.98930281226706,9.765543937683105,7.133493900299072,0.5649803382306819,0,2018-03-08
4723.0,23.41835058776935,44.75509215963322,0.0,20.17793083190918,-0.07213459294618568,0,2018-12-10
4005.0,21.455346482494917,248.24105571376515,9.391082763671875,14.312446594238281,-0.06215883059202225,0,2019-01-08
4466.0,24.651125912578244,274.0454590547017,10.408092498779297,17.185222625732422,-0.048518698488398924,0,2019-02-18
603.0,11.957045195801765,147.22801540460478,0.0,24.294296264648438,0.525428795332663,0,2019-03-12
4696.0,13.538434373361943,127.23272343365625,4.184967041015625,11.934906959533691,-0.0374483328186894,0,2019-12-25
3576.0,19.673473191177354,219.6726475253786,37.961530923843384,25.377626419067383,0.41821301181050086,0,2020-01-12
2765.0,23.384763996312092,257.0200402858813,0.0,25.22284698486328,-1.5422115376436625,0,2020-02-20
710.0,23.20522055125768,116.94357135892434,64.28584289550781,24.157569885253906,0.6235295226934889,0,2020-03-15
748.0,21.352298472853693,128.39771303422063,12.501774787902832,11.699380874633789,0.6168603210856731,0,2020-12-15
5108.0,22.471652378941805,283.5805965221666,0.0,18.25229835510254,-0.06525766995438892,0,2021-01-18
1794.0,24.24073809273276,149.6352540765519,19.17583179473877,15.406164169311523,0.7504598167623984,0,2021-02-10
1698.0,22.815655656652115,164.15287530497025,4.624617218971252,16.098865509033203,0.40683339203945046,0,2021-03-20
1558.0,11.72633789161692,85.52711864348201,0.0,9.244405746459961,0.5783159358086377,0,2021-12-22
2186.0,23.70539470988773,202.82655145579997,60.32583427429199,23.067066192626953,0.40601164322398076,0,2022-01-14
4815.0,18.458701336828252,39.10961156388221,0.0,20.97795867919922,-0.061057316387885426,0,2022-02-16
5633.0,14.053145817017487,112.83135257860553,0.0,16.75136947631836,-0.0462951776551012,0,2022-03-18
478.0,13.817748828324808,121.77158250057468,0.0,7.728388786315918,0.6536401686742315,0,2022-12-19
4835.0,11.931869255356537,174.79001087326378,4.85304069519043,22.15167236328125,-0.041833614454615295,0,2023-01-11
3879.0,24.95945843649174,110.35221008646377,0.0,16.093111038208008,-0.0737402830154487,0,2023-02-09
2300.0,24.491623324678613,270.0,43.897533893585205,12.3670015335083,0.6157674809009142,0,2023-03-14
2117.0,23.635213887503237,265.7573411255523,6.937331199645996,5.893500328063965,0.7006646071327332,0,2015-12-28
5420.0,15.422253772423792,183.9991477303522,3.8932480812072754,25.11557388305664,-0.05850849250010824,0,2016-01-25
5191.0,24.432229966140554,337.8870685979901,0.0,23.904582977294922,-0.0780995065691601,0,2017-02-28
1984.0,14.260954425084812,75.24100076863293,3.976191759109497,10.662422180175781,0.44434060228452754,0,2018-12-30
4704.0,21.321131175657708,80.45064555141907,3.50500226020813,,-0.05482262211571673,0,2019-01-20
494.0,20.404738895770457,156.04269902225482,0.0,23.07505226135254,0.4839248938304793,0,2020-02-05
2732.0,12.286699771518734,107.29591735424331,16.149477005004883,3.3842930793762207,0.3138248631126934,0,2021-01-30
520.0,14.78328553355985,232.16373677578832,15.444709777832031,18.895265579223633,0.42167976372831006,0,2022-02-25
541.0,20.052216868927104,290.78105636426403,17.66855812072754,16.834760665893555,0.6106368668839569,0,2016-03-20
1559.0,21.56793517824868,55.01680083065023,0.0,18.531145095825195,0.7128390917365657,0,2017-03-25
543.0,10.591492022466728,162.22571396998254,0.0,4.308436870574951,0.5678268908048412,0,2018-03-15
4721.0,14.525607869354724,251.79660087627826,22.714844942092896,24.976524353027344,-0.06870142858710443,0,2019-03-05
3917.0,13.496016556943708,52.625070564709404,3.08957576751709,25.312393188476562,-0.05435243926408921,0,2020-03-22
641.0,24.86707375132572,51.04793774091092,0.0,2.183591842651367,0.5140327145828835,0,2021-03-08
2672.0,23.897046037053265,234.2282393318552,0.0,7.833003997802734,1.5529687836683956,0,2022-03-28
1327.0,17.571958896666036,193.77819110441308,12.86487865447998,12.072734832763672,0.45119256845928407,0,2023-03-02
937.0,10.485399396141274,141.92386963571687,0.0,2.4243228435516357,0.5693805595849377,0,2015-12-05
3206.0,21.111458473786566,99.65449589734158,0.0,3.379734754562378,0.2844591476182057,0,2016-12-08
